"","analysis_id","n_persons","person_days","n_events","incidence_start_date","incidence_end_date","person_years","incidence_100000_pys","incidence_100000_pys_95CI_lower","incidence_100000_pys_95CI_upper","cohort_obscured","result_obscured","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_cohort_name","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","denominator_closed_cohort","cdm_name"
"1","1",511921,60039205,4458,2020-09-01,2020-12-31,164378.384668036,2712.03541086195,2633.00210964904,2792.83838037122,"FALSE","FALSE",1,"abdominal_pain",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"2","1",559840,181250978,13999,2021-01-01,2021-12-31,496238.132785763,2821.02464020911,2774.48464925007,2868.14954766669,"FALSE","FALSE",1,"abdominal_pain",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"3","1",552085,162186240,13217,2022-01-01,2022-12-31,444041.724845996,2976.52208350104,2925.99101419921,3027.70687957443,"FALSE","FALSE",1,"abdominal_pain",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"4","10",543398,63999524,1566,2020-09-01,2020-12-31,175221.14715948,893.727740850072,850.006050464014,939.115314879857,"FALSE","FALSE",2,"allergy",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"5","10",593425,193534364,8887,2021-01-01,2021-12-31,529868.210814511,1677.20950580125,1642.51812994839,1712.44907188128,"FALSE","FALSE",2,"allergy",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"6","10",586842,174172006,6219,2022-01-01,2022-12-31,476856.963723477,1304.16466007746,1271.95066370955,1336.98821248308,"FALSE","FALSE",2,"allergy",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"7","100",501955,58914515,3691,2020-09-01,2020-12-31,161299.151266256,2288.29474366376,2215.06131150183,2363.332524258,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"8","100",550285,178545164,12544,2021-01-01,2021-12-31,488830.01779603,2566.12719009292,2521.41486158383,2611.43339472321,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"9","100",543496,160107637,12146,2022-01-01,2022-12-31,438350.819986311,2770.84003182184,2721.77961200275,2820.56274915629,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"10","101",488761,14221672,979,2020-09-01,2020-09-30,38936.8158795346,2514.32989032513,2359.27692578293,2676.8962631501,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"11","101",488337,15013331,863,2020-10-01,2020-10-31,41104.2600958248,2099.53906964417,1961.78044224263,2244.41983178816,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"12","101",489978,14568797,869,2020-11-01,2020-11-30,39887.1923340178,2178.64419416373,2036.18119280335,2328.44635982467,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"13","101",493157,15110715,980,2020-12-01,2020-12-31,41370.8829568788,2368.81577079576,2222.8096957481,2521.89316244644,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"14","101",489460,15020645,848,2021-01-01,2021-01-31,41124.2847364819,2062.0419429392,1925.57261172467,2205.63064800941,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"15","101",486148,13600843,763,2021-02-01,2021-02-28,37237.0787132101,2049.0329165626,1906.20289166078,2199.73036204585,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"16","101",486018,15051303,1011,2021-03-01,2021-03-31,41208.2217659138,2453.39390217578,2304.47467485696,2609.41119587971,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"17","101",488984,14655878,922,2021-04-01,2021-04-30,40125.607118412,2297.78454760609,2151.84160189099,2451.02065771276,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"18","101",505440,15654277,970,2021-05-01,2021-05-31,42859.0746064339,2263.23132010504,2123.02733993168,2410.26145221593,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"19","101",506789,15187951,1117,2021-06-01,2021-06-30,41582.3436002738,2686.23628032511,2530.99539604799,2848.50779662067,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"20","101",487176,15084876,1123,2021-07-01,2021-07-31,41300.1396303901,2719.11913627928,2562.3920466077,2882.92471004061,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"21","101",484982,15017652,1155,2021-08-01,2021-08-31,41116.090349076,2809.11922849191,2649.430423679,2975.91721944705,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"22","101",486469,14577766,1180,2021-09-01,2021-09-30,39911.7481177276,2956.52296792252,2790.21886795097,3130.15001180188,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"23","101",483379,14967312,1104,2021-10-01,2021-10-31,40978.2669404517,2694.11100670581,2537.51466071914,2857.84204237825,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"24","101",485444,14545925,1124,2021-11-01,2021-11-30,39824.5722108145,2822.37808870869,2659.77057675674,2992.32632211093,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"25","101",490307,15180736,1227,2021-12-01,2021-12-31,41562.5900068446,2952.17405796399,2789.28067290551,3122.09820758311,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"26","101",487150,15083942,1181,2022-01-01,2022-01-31,41297.582477755,2859.73156088773,2698.93910304132,3027.60119559052,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"27","101",443734,12410750,991,2022-02-01,2022-02-28,33978.7816563997,2916.52599560865,2737.74554357119,3103.91562483988,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"28","101",448399,13882120,1238,2022-03-01,2022-03-31,38007.1731690623,3257.27986791643,3078.34052032451,3443.90735454237,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"29","101",445539,13349878,1059,2022-04-01,2022-04-30,36549.9739904175,2897.40288263308,2725.50310155005,3077.30345405635,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"30","101",445851,13806585,988,2022-05-01,2022-05-31,37800.3696098563,2613.73105659365,2453.27244005889,2781.92859297867,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"31","101",446141,13371386,937,2022-06-01,2022-06-30,36608.8596851472,2559.48971931556,2398.20992391325,2728.76257881066,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"32","101",435192,13477609,886,2022-07-01,2022-07-31,36899.6824093087,2401.10467665296,2245.58314776004,2564.55871092248,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"33","101",426528,13206596,1119,2022-08-01,2022-08-31,36157.6892539357,3094.77741274133,2916.08396959832,3281.55620546682,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"34","101",429660,12875703,969,2022-09-01,2022-09-30,35251.7535934292,2748.79942477704,2578.42874494332,2927.46938431235,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"35","101",420669,13026855,927,2022-10-01,2022-10-31,35665.5852156058,2599.14422936311,2434.49906989194,2771.99432969956,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"36","101",419561,12573427,931,2022-11-01,2022-11-30,34424.167008898,2704.49536152713,2533.53906735979,2883.95228731091,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"37","101",421191,13042786,920,2022-12-01,2022-12-31,35709.2019164955,2576.36673637059,2412.55488713013,2748.37384356983,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"38","102",627505,397567316,28381,2020-09-01,2022-12-31,1088479.9890486,2607.39749793718,2577.14978296959,2637.91165033558,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"39","103",482580,56418831,5145,2020-09-01,2020-12-31,154466.340862423,3330.82273540903,3240.42372460529,3423.10431901921,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"40","103",532471,170877788,16622,2021-01-01,2021-12-31,467837.886379192,3552.94012818097,3499.13035794813,3607.37017710373,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"41","103",525014,154197843,15513,2022-01-01,2022-12-31,422170.685831622,3674.58009772549,3616.98080577473,3732.86682848286,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"42","104",469008,13610083,1357,2020-09-01,2020-09-30,37262.3764544832,3641.74303712916,3450.53578607991,3840.78877157774,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"43","104",468537,14385764,1223,2020-10-01,2020-10-31,39386.0752908966,3105.1583356991,2933.54767516581,3284.1884031154,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"44","104",469781,13956901,1272,2020-11-01,2020-11-30,38211.9123887748,3328.80486864527,3148.36268547414,3516.8930251807,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"45","104",472631,14466083,1293,2020-12-01,2020-12-31,39605.9767282683,3264.65878842255,3089.11682498,3447.57703863051,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"46","104",468582,14368978,1290,2021-01-01,2021-01-31,39340.1177275838,3279.09542348802,3102.57511689421,3463.04194536303,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"47","104",464972,13003144,1116,2021-02-01,2021-02-28,35600.6680355921,3134.77263652544,2953.53034306675,3324.22689549948,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"48","104",464702,14385327,1340,2021-03-01,2021-03-31,39384.8788501027,3402.32098999209,3222.57011835206,3589.48834268186,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"49","104",467467,14005544,1285,2021-04-01,2021-04-30,38345.0896646133,3351.14616040619,3170.4014269565,3539.50995137052,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"50","104",484519,15001137,1325,2021-05-01,2021-05-31,41070.8747433265,3226.13045931118,3054.73907453886,3404.63423698216,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"51","104",485742,14550199,1527,2021-06-01,2021-06-30,39836.2737850787,3833.18984159598,3643.31840555153,4030.38950410481,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"52","104",466789,14450142,1345,2021-07-01,2021-07-31,39562.3326488706,3399.6984251089,3220.41576523429,3586.36417508453,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"53","104",464448,14376949,1404,2021-08-01,2021-08-31,39361.9411362081,3566.89726032971,3382.73933574989,3758.47443192845,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"54","104",465909,13954671,1540,2021-09-01,2021-09-30,38205.8069815195,4030.80086947231,3831.97494050694,4237.26748790512,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"55","104",462719,14322780,1403,2021-10-01,2021-10-31,39213.6344969199,3577.83719361744,3393.04949220378,3770.07222534986,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"56","104",464820,13921346,1534,2021-11-01,2021-11-30,38114.5681040383,4024.7078120176,3825.79945154491,4231.27527934564,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"57","104",469716,14537571,1513,2021-12-01,2021-12-31,39801.7002053388,3801.34514906239,3612.19297772115,3997.83220117531,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"58","104",466612,14444472,1416,2022-01-01,2022-01-31,39546.8090349076,3580.56701553369,3396.47800210723,3772.04031487086,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"59","104",428312,11974019,1332,2022-02-01,2022-02-28,32783.0773442847,4063.07188922951,3847.77739641476,4287.27662460439,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"60","104",433438,13414336,1491,2022-03-01,2022-03-31,36726.4503764545,4059.74436602751,3856.26853861242,4271.16975303373,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"61","104",430059,12883424,1240,2022-04-01,2022-04-30,35272.8925393566,3515.44744626894,3322.47922518657,3716.69971161756,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"62","104",430461,13326048,1253,2022-05-01,2022-05-31,36484.7310061602,3434.31338383293,3246.76550301082,3629.86976136932,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"63","104",430663,12904031,1167,2022-06-01,2022-06-30,35329.311430527,3303.20618417609,3116.38411598638,3498.30147342813,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"64","104",419483,12986811,1131,2022-07-01,2022-07-31,35555.9507186858,3180.9021475711,2998.19839328556,3371.82765109282,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"65","104",410950,12718818,1446,2022-08-01,2022-08-31,34822.2258726899,4152.52030495287,3941.2225997295,4372.20340167075,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"66","104",413964,12398985,1368,2022-09-01,2022-09-30,33946.5708418891,4029.86212177852,3819.11793456513,4249.21012019739,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"67","104",404366,12517161,1237,2022-10-01,2022-10-31,34270.1190965092,3609.55850931373,3411.18765489629,3816.45590392268,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"68","104",403711,12092930,1260,2022-11-01,2022-11-30,33108.6379192334,3805.653385904,3598.39666513287,4021.73500039323,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"69","104",404983,12536808,1172,2022-12-01,2022-12-31,34323.909650924,3414.52944002971,3221.81758891169,3615.75667103886,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"70","105",613536,381494462,37280,2020-09-01,2022-12-31,1044474.91307324,3569.25757941933,3533.11670363027,3605.67604710495,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"71","106",984535,115333346,8836,2020-09-01,2020-12-31,315765.492128679,2798.27917244333,2740.23367838434,2857.24456297229,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"72","106",1082756,349422952,29166,2021-01-01,2021-12-31,956667.904175223,3048.70685769949,3013.8174682093,3083.89938680779,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"73","106",1068510,314305480,27659,2022-01-01,2022-12-31,860521.505817933,3214.21368472481,3176.4443403508,3252.32005651832,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"74","107",957769,27831755,2336,2020-09-01,2020-09-30,76199.1923340178,3065.64929160953,2942.5788817272,3192.54457424134,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"75","107",956874,29399095,2086,2020-10-01,2020-10-31,80490.3353867214,2591.61549020472,2481.58233200063,2705.27106532605,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"76","107",959759,28525698,2141,2020-11-01,2020-11-30,78099.1047227926,2741.38865944665,2626.48524100184,2860.02505266174,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"77","107",965788,29576798,2273,2020-12-01,2020-12-31,80976.8596851472,2806.97474418969,2692.75384987318,2924.79518478424,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"78","107",958042,29389623,2138,2021-01-01,2021-01-31,80464.4024640657,2657.07559433478,2545.6288229797,2772.14562584853,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"79","107",951120,26603987,1879,2021-02-01,2021-02-28,72837.7467488022,2579.7063801001,2464.37013054956,2699.04720034609,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"80","107",950720,29436630,2351,2021-03-01,2021-03-31,80593.1006160164,2917.12315574167,2800.38571582233,3037.47685774736,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"81","107",956451,28661422,2207,2021-04-01,2021-04-30,78470.6967830253,2812.5148501006,2696.3876611787,2932.3569324592,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"82","107",989959,30655414,2295,2021-05-01,2021-05-31,83929.9493497604,2734.42319193601,2623.68366086597,2848.6355016729,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"83","107",992531,29738150,2644,2021-06-01,2021-06-30,81418.6173853525,3247.41451637039,3124.80058907054,3373.60663221675,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"84","107",953965,29535018,2468,2021-07-01,2021-07-31,80862.4722792608,3052.09565133835,2932.85813415835,3174.93678786525,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"85","107",949430,29394601,2559,2021-08-01,2021-08-31,80478.0314852841,3179.74974383901,3057.73221004435,3305.38767410278,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
"86","107",952378,28532437,2720,2021-09-01,2021-09-30,78117.5550992471,3481.93180975043,3352.2954042425,3615.29726819939,"FALSE","FALSE",13,"gastrointestinal_issues",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",365,2020-09-01,2022-12-31,NA,NA,FALSE,"IPCI"
