"","analysis_id","n_persons","person_days","n_events","incidence_start_date","incidence_end_date","person_years","incidence_100000_pys","incidence_100000_pys_95CI_lower","incidence_100000_pys_95CI_upper","cohort_obscured","result_obscured","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_cohort_name","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","cdm_name"
"1030","203",263855,7164667,117,2021-11-01,2021-11-30,19615.7891854894,596.458286198089,493.28725356999,714.839601286009,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1031","203",256945,7025103,121,2021-12-01,2021-12-31,19233.6837782341,629.104655120359,522.014361473295,751.699786262726,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1032","203",228619,6566519,107,2022-01-01,2022-01-31,17978.1492128679,595.166937002695,487.75366784848,719.198320972654,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1033","203",205878,5588482,101,2022-02-01,2022-02-28,15300.4298425736,660.112173574148,537.672206856128,802.096130426019,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1034","203",193921,5743246,106,2022-03-01,2022-03-31,15724.1505817933,674.122264656607,551.91607530973,815.331460106928,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1035","203",175879,5151905,97,2022-04-01,2022-04-30,14105.1471594798,687.692222585626,557.672065983134,838.926191938985,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1036","203",167729,5019905,126,2022-05-01,2022-05-31,13743.7508555784,916.780297635114,763.702471144306,1091.54374336427,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1037","203",155955,1431139,17,2022-06-01,2022-06-20,3918.24503764545,433.867709565598,252.743929347468,694.664232440727,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1038","204",371319,107500677,1828,2020-09-02,2022-06-20,294320.813141684,621.090972292203,592.942316866427,650.230774122287,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1039","205",207452,10714623,NA,2020-09-02,2020-12-31,29335.0390143737,NA,NA,NA,"FALSE","TRUE",24,"testneg_tachycardia",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1040","205",649017,127794508,2011,2021-01-01,2021-12-31,349882.29431896,574.76472306619,549.915790925493,600.447103910161,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1041","205",422926,54699267,915,2022-01-01,2022-06-20,149758.431211499,610.983964373782,572.031817809772,651.890290404506,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1042","206",24262,384442,NA,2020-09-02,2020-09-30,1052.54483230664,NA,NA,NA,"FALSE","TRUE",24,"testneg_tachycardia",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1043","206",81074,1624383,NA,2020-10-01,2020-10-31,4447.318275154,NA,NA,NA,"FALSE","TRUE",24,"testneg_tachycardia",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1044","206",136745,3276817,NA,2020-11-01,2020-11-30,8971.43600273785,NA,NA,NA,"FALSE","TRUE",24,"testneg_tachycardia",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1045","206",207452,5428981,NA,2020-12-01,2020-12-31,14863.7399041752,NA,NA,NA,"FALSE","TRUE",24,"testneg_tachycardia",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1046","206",248679,7169216,33,2021-01-01,2021-01-31,19628.2436687201,168.125078111749,115.729567841722,236.110117906394,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1047","206",267979,7227897,86,2021-02-01,2021-02-28,19788.9034907598,434.586989825671,347.613495999363,536.711397028848,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1048","206",294430,8635213,131,2021-03-01,2021-03-31,23641.9247091034,554.100402618905,463.282161703089,657.51822138284,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1049","206",309395,9000221,193,2021-04-01,2021-04-30,24641.2621492129,783.239100462089,676.631228394093,901.875910154855,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1050","206",325596,9637004,175,2021-05-01,2021-05-31,26384.6789869952,663.263707268359,568.632503917791,769.142116736185,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1051","206",354398,9959472,208,2021-06-01,2021-06-30,27267.5482546201,762.811522538544,662.662196887543,873.821920188235,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1052","206",382473,11333593,214,2021-07-01,2021-07-31,31029.6865160849,689.662139799797,600.350173929902,788.515321171675,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1053","206",417225,12042303,186,2021-08-01,2021-08-31,32970.0287474333,564.148734673094,485.983914787896,651.307684645656,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1054","206",482109,13020944,230,2021-09-01,2021-09-30,35649.401779603,645.172116553147,564.480327146327,734.162184318834,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1055","206",498032,13876200,186,2021-10-01,2021-10-31,37990.9650924025,489.590089505772,421.755635909112,565.229997025947,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1056","206",478849,13033763,182,2021-11-01,2021-11-30,35684.4982888433,510.025385608132,438.616649768469,589.746230637507,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1057","206",469737,12858682,187,2021-12-01,2021-12-31,35205.1526351814,531.17224611356,457.766074628323,613.000989523784,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1058","206",420345,12109204,183,2022-01-01,2022-01-31,33153.1937029432,551.983020518938,474.903196342405,638.009012465271,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1059","206",380389,10342165,174,2022-02-01,2022-02-28,28315.3045859001,614.508664288377,526.591833242312,712.906564783104,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1060","206",359403,10668150,188,2022-03-01,2022-03-31,29207.8028747433,643.663615528466,554.939536924181,742.539066456569,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1061","206",327374,9586114,147,2022-04-01,2022-04-30,26245.3497604381,560.099222688151,473.217362540433,658.313065932883,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1062","206",311977,9329233,189,2022-05-01,2022-05-31,25542.0479123888,739.956328671392,638.219134362794,853.301080104018,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1063","206",289683,2664401,34,2022-06-01,2022-06-20,7294.73237508556,466.089751505123,322.780702209053,651.313710390175,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1064","207",669155,193208398,2930,2020-09-02,2022-06-20,528975.764544832,553.900612539627,534.024179429676,574.327612045466,"FALSE","FALSE",24,"testneg_tachycardia",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1065","208",87618,4520012,NA,2020-09-02,2020-12-31,12375.1184120465,NA,NA,NA,"FALSE","TRUE",25,"testneg_tinnitus_hearing_problems",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1066","208",288794,56004813,607,2021-01-01,2021-12-31,153332.821355236,395.870887025371,365.000562368642,428.65459665469,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1067","208",192891,25201413,311,2022-01-01,2022-06-20,68997.7084188912,450.739607338684,402.031231898519,503.722630298043,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1068","209",10913,172448,NA,2020-09-02,2020-09-30,472.136892539357,NA,NA,NA,"FALSE","TRUE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1069","209",33863,692662,NA,2020-10-01,2020-10-31,1896.4052019165,NA,NA,NA,"FALSE","TRUE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1070","209",57271,1366674,NA,2020-11-01,2020-11-30,3741.74948665298,NA,NA,NA,"FALSE","TRUE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1071","209",87618,2288228,NA,2020-12-01,2020-12-31,6264.82683093771,NA,NA,NA,"FALSE","TRUE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1072","209",105575,3036882,10,2021-01-01,2021-01-31,8314.52977412731,120.2713836099,57.6748033431122,221.183356625216,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1073","209",114041,3072099,28,2021-02-01,2021-02-28,8410.94866529774,332.899428045776,221.209252323964,481.132361563827,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1074","209",125696,3679406,48,2021-03-01,2021-03-31,10073.6646132786,476.489955172112,351.326078265819,631.756551615179,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1075","209",132863,3854409,52,2021-04-01,2021-04-30,10552.7967145791,492.760368710223,368.017012464647,646.189665026566,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1076","209",140432,4146244,61,2021-05-01,2021-05-31,11351.7973990418,537.359836999463,411.037696681596,690.261190896963,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1077","209",154564,4319095,59,2021-06-01,2021-06-30,11825.0376454483,498.941329144184,379.817257038344,643.597962598202,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1078","209",167564,4956269,60,2021-07-01,2021-07-31,13569.5249828884,442.167283494903,337.420219261508,569.156941779723,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1079","209",183875,5291518,58,2021-08-01,2021-08-31,14487.3867214237,400.34825545335,304.001215175139,517.542957791123,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1080","209",213347,5759378,64,2021-09-01,2021-09-30,15768.3175906913,405.877162429693,312.574872130506,518.296075271414,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1081","209",221176,6183687,59,2021-10-01,2021-10-31,16930.0123203285,348.493544385413,265.289432629437,449.53128162342,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1082","209",215094,5871224,70,2021-11-01,2021-11-30,16074.5352498289,435.471377007588,339.471302030498,550.191887090362,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1083","209",212838,5834602,38,2021-12-01,2021-12-31,15974.2696783025,237.882549658057,168.339850188717,326.512385039452,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1084","209",191750,5543069,56,2022-01-01,2022-01-31,15176.0958247775,369.001360076882,278.739661840863,479.178959115797,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1085","209",174523,4754070,64,2022-02-01,2022-02-28,13015.9342915811,491.705002240186,378.672767102977,627.896310614805,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1086","209",165498,4925603,56,2022-03-01,2022-03-31,13485.5660506502,415.258801815737,313.682036213753,539.248094847888,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1087","209",151528,4435120,54,2022-04-01,2022-04-30,12142.6967830253,444.711755262541,334.081157566694,580.252374350702,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1088","209",144268,4310032,75,2022-05-01,2022-05-31,11800.2245037645,635.581127935941,499.92487585835,796.706447566658,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1089","209",133753,1233519,6,2022-06-01,2022-06-20,3377.1909650924,177.662443788867,65.1989856733081,386.696344906317,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1090","21",297836,85835015,21,2020-09-02,2022-06-20,235003.463381246,8.93603851528423,5.53154868317298,13.6596841055344,"FALSE","FALSE",3,"testneg_altered_smell_taste",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1091","210",297836,85726238,919,2020-09-02,2022-06-20,234705.648186174,391.554275366662,366.644954425631,417.710468139685,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1092","211",119834,6194620,NA,2020-09-02,2020-12-31,16959.9452429843,NA,NA,NA,"FALSE","TRUE",25,"testneg_tinnitus_hearing_problems",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1093","211",360225,71868732,737,2021-01-01,2021-12-31,196765.864476386,374.556837874919,347.999788755994,402.603073787098,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1094","211",230260,29523466,395,2022-01-01,2022-06-20,80830.8446269678,488.674839194016,441.665698554275,539.325224956802,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1095","212",13349,211994,NA,2020-09-02,2020-09-30,580.407939767283,NA,NA,NA,"FALSE","TRUE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1096","212",47211,931721,NA,2020-10-01,2020-10-31,2550.91307323751,NA,NA,NA,"FALSE","TRUE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1097","212",79474,1910143,NA,2020-11-01,2020-11-30,5229.68651608487,NA,NA,NA,"FALSE","TRUE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1098","212",119834,3140762,NA,2020-12-01,2020-12-31,8598.93771389459,NA,NA,NA,"FALSE","TRUE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1099","212",143106,4132451,10,2021-01-01,2021-01-31,11314.0342231348,88.3858030016569,42.3844280612734,162.544638626011,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1100","212",153953,4156460,28,2021-02-01,2021-02-28,11379.7672826831,246.050725858062,163.498920440759,355.611805918467,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1101","212",168776,4957328,55,2021-03-01,2021-03-31,13572.424366872,405.233424134937,305.27727288406,527.46700251061,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1102","212",176600,5149072,56,2021-04-01,2021-04-30,14097.3908281999,397.236628270104,300.068279996972,515.844803437792,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1103","212",185315,5496100,73,2021-05-01,2021-05-31,15047.5017111567,485.130365168028,380.264764350045,609.978599403832,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1104","212",200026,5647156,67,2021-06-01,2021-06-30,15461.0704996578,433.346449079855,335.837545830671,550.334672037617,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1105","212",215180,6386618,80,2021-07-01,2021-07-31,17485.607118412,457.519143935022,362.784226829587,569.422178441812,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1106","212",233679,6761679,68,2021-08-01,2021-08-31,18512.4681724846,367.320010311048,285.23836076654,465.665638708075,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1107","212",269141,7274172,81,2021-09-01,2021-09-30,19915.5975359343,406.716393288473,322.991523995605,505.511341040494,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1108","212",277304,7704974,88,2021-10-01,2021-10-31,21095.0691307324,417.159097486896,334.573794632767,513.951675486594,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1109","212",264118,7171340,80,2021-11-01,2021-11-30,19634.0588637919,407.455231518796,323.086657889031,507.113305802777,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1110","212",257136,7031382,51,2021-12-01,2021-12-31,19250.8747433265,264.923026511716,197.252594204606,348.324854172402,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1111","212",228820,6571760,88,2022-01-01,2022-01-31,17992.4982888433,489.092724019136,392.266666574374,602.575915261763,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1112","212",206015,5592581,66,2022-02-01,2022-02-28,15311.65229295,431.044270972562,333.369607943251,548.393999785173,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1113","212",194067,5747115,84,2022-03-01,2022-03-31,15734.7433264887,533.85046236242,425.820036269621,660.94319819512,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1114","212",175999,5155560,67,2022-04-01,2022-04-30,14115.1540041068,474.667155459349,367.860525716498,602.810508500582,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1115","212",167860,5024100,79,2022-05-01,2022-05-31,13755.2361396304,574.326745088673,454.699892642305,715.782485776513,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
"1116","212",156100,1432350,11,2022-06-01,2022-06-20,3921.56057494867,280.500575976542,140.024876889954,501.893012670335,"FALSE","FALSE",25,"testneg_tinnitus_hearing_problems",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,3,"test_negative","cdm_gold_202207"
